Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
2150,0.0527946762740612,0.003717487910762429,0.8563389182090759,0.0009955703280866146,0.06573563814163208,0.01491409167647362,0.0009704868425615133,0.004533102735877037
14299,0.06082843616604805,0.13512781262397766,0.7136905193328857,0.005863171070814133,0.006727944128215313,0.012343550100922585,0.0007299385033547878,0.06468865275382996
4804,0.7134998440742493,0.033496610820293427,0.14924035966396332,0.024954384192824364,0.023299939930438995,0.026950066909193996,0.0017560096457600596,0.02680281363427639
25705,0.07548729330301285,0.024051403626799583,0.8075546622276306,0.00317928777076304,0.02665711939334869,0.024355944246053696,0.007085590157657863,0.031628672033548355
7058,0.03649688512086868,0.5179391503334045,0.14731170237064362,0.01448636129498482,0.010853358544409277,0.08601868897676468,0.002109090331941843,0.18478479981422424
6623,0.05221905559301376,0.14943720400333405,0.7055511474609375,0.004713652189821005,0.005319256335496903,0.06975793093442917,0.0009246329427696763,0.012077119201421738
19023,0.4928962886333466,0.08222823590040207,0.19325634837150574,0.03940611705183983,0.06064333766698837,0.04575306922197342,0.002220825059339404,0.08359584212303163
15898,0.23614057898521426,0.011357204988598824,0.2591758966445923,0.007591852452605963,0.2434450089931488,0.19551607966423035,0.02101345732808113,0.025759989395737648
1172,0.5031707286834717,0.031588852405548096,0.3305583894252777,0.005404293537139893,0.014059322886168957,0.02619989961385727,0.007001957856118679,0.08201661705970764
10394,0.19953669607639316,0.010565525852143764,0.33118778467178345,0.0014213429531082509,0.08707558363676071,0.0016946267569437625,0.023006346076726917,0.3455120325088501
3465,0.7688079476356506,0.004739615134894848,0.03873038664460182,0.009302123449742794,0.008304467424750328,0.16745595633983612,0.0004795760323759168,0.002179924165830016
25941,0.4387137591838837,0.024160156026482586,0.21150436997413635,0.010082259774208069,0.2369082570075989,0.032896243035793304,0.007059633266180755,0.03867535293102264
11151,0.19690397381782526,0.22753457725048065,0.18625886738300326,0.010637692175805569,0.025040850043296814,0.0219810139387846,0.016224540770053864,0.315418541431427
18928,0.149159774184227,0.01741098053753376,0.3076648414134979,0.0064883558079600325,0.3837181925773621,0.031584519892930984,0.013337306678295135,0.09063604474067688
16631,0.1946440041065216,0.04528644308447838,0.2696553468704224,0.0035349056124687195,0.030872071161866188,0.3864852488040924,0.01552839856594801,0.053993597626686096
17034,0.013019850477576256,0.004891573917120695,0.009434593841433523,0.0006221542716957629,0.0015309066511690614,0.0004061234649270773,0.0007767273928038776,0.969318151473999
23631,0.3663877844810486,0.14021676778793335,0.17861269414424896,0.0010828253580257297,0.04774725809693337,0.018118716776371,0.041079889982938766,0.20675408840179446
21206,0.0077793546952307216,0.007008636835962534,0.004059317987412214,0.9719178080558776,0.00048273793072439725,0.007023547776043415,0.00018592843844089657,0.0015425974270328882
5172,0.3844717741012573,0.0717867836356163,0.241680309176445,0.014551571570336819,0.05116341263055802,0.036025583744049065,0.001850141095928848,0.19847047328948972
14673,0.5671107921585469,0.03915829348903063,0.26958151651725715,0.02404285319676117,0.019161686344530214,0.012278365435107269,0.01879255541589861,0.049873937442868124
17524,0.4781652287803498,0.06471118291257252,0.2681560728450284,0.047461557262313714,0.016909687980374774,0.02557551125929083,0.026202868773559814,0.07281789018651003
12201,0.559943437576294,0.050498295575380325,0.14134560525417328,0.04297421500086784,0.06378071010112762,0.06707417219877243,0.00552352936938405,0.06886003166437149
3257,0.3469333648681641,0.06859954446554184,0.405222088098526,0.00218091974966228,0.019218625500798225,0.015514529310166838,0.006644123699516058,0.1356867253780365
1210,0.0114677706733346,0.008774308487772942,0.00865924172103405,0.0007718019187450409,0.0008075950900092722,0.0006251839804463089,0.000362324615707621,0.9685316681861876
18120,0.03513319677127196,0.016637834603965392,0.10804423300189267,0.005999379332002154,0.023368593535016184,0.7817917274809666,0.009092621931294231,0.01993241334359076
12176,0.2576316262246036,0.3471112471568485,0.2208541412962774,0.03605654114053205,0.019997524756195345,0.016919700507140745,0.012910886271811186,0.08851833264659123
17196,0.2275327444076538,0.25073060393333435,0.3391904532909393,0.023705558851361275,0.019080186262726784,0.0416107214987278,0.002912547439336777,0.09523717314004898
14478,0.1511222869157791,0.039615102112293236,0.5350940823554993,0.015042539685964584,0.2260428667068481,0.02077399753034115,0.0016569343861192465,0.01065219845622778
333,0.7391439080238342,0.008956034667789936,0.09600304812192917,0.0453275591135025,0.009118099696934223,0.0831061452627182,0.004432983696460724,0.013912159949541092
10848,0.5742928385734558,0.1652609258890152,0.16030322015285492,0.008383072912693024,0.021640310063958168,0.04404744505882263,0.006649769842624664,0.019422460347414017
6723,0.9165844917297364,0.004876162391155958,0.03659787774085999,0.007028306368738413,0.022707799449563026,0.0026679672300815587,0.001368625438772142,0.008168734610080719
4206,0.359812468290329,0.013302714563906193,0.14038138091564178,0.00501412246376276,0.3349438011646271,0.09895040094852448,0.009090172126889229,0.038504935801029205
4474,0.12695494294166565,0.01596640609204769,0.7607063055038452,0.008824448101222515,0.042711876332759864,0.012845589779317379,0.002569661708548665,0.02942072600126266
4436,0.06998059153556824,0.44717201590538025,0.2688895463943481,0.051549937576055534,0.0054251481778919705,0.02688408829271793,0.004976216703653336,0.12512244284152985
22854,0.10530193895101547,0.006809736136347056,0.8587684035301208,0.014227938838303091,0.001821823185309768,0.004579165484756231,0.0011353273876011374,0.00735575333237648
10099,0.6137979626655579,0.011194641701877115,0.12472455948591232,0.13395434617996216,0.015811039134860042,0.018105510622262955,0.0034553096629679203,0.07895659655332565
1549,0.2695545852184296,0.05780306458473205,0.2463178038597107,0.011159204877912998,0.05622164160013199,0.2511208653450012,0.014175729826092718,0.09364715963602066
13245,0.1617508828639984,0.03860914707183838,0.5260112881660461,0.009334266185760498,0.028331009671092037,0.02078699693083763,0.1116471216082573,0.10352928936481476
25296,0.4564334154129028,0.04872173443436623,0.16196516156196594,0.0027482060249894857,0.022936098277568817,0.017460357397794724,0.0068777953274548045,0.2828572392463684
20701,0.3619220554828644,0.0545797161757946,0.14830781519412994,0.0171700157225132,0.07778790593147278,0.06045231968164444,0.007162841968238355,0.272617369890213
3610,0.02723472006618977,0.6623542308807373,0.1053805574774742,0.0023693020921200514,0.008966421708464622,0.007860805839300156,0.0018626152304932477,0.1839713603258133
24771,0.10381891578435898,0.0220878217369318,0.2637442052364349,0.004591827746480703,0.01859702728688717,0.5718749165534973,0.003999742679297924,0.011285574175417423
10728,0.14777673207570155,0.03106525298138467,0.24620051590077816,0.01326451933648358,0.04099384889729061,0.3996403127739993,0.006473526306856023,0.11458529172750608
11759,0.7439478635787964,0.04565124586224556,0.06188298761844635,0.0006737684016115962,0.011783183552324772,0.0015116832219064234,0.017195256426930428,0.11735400557518005
20937,0.08947882801294328,0.01702452078461647,0.21980725228786469,0.0100267231464386,0.02101701498031616,0.6274335980415344,0.001439813058823347,0.013772253878414631
22390,0.10626324266195296,0.010050887241959572,0.08445297926664352,0.004298403859138489,0.015141352079808712,0.0025370889343321323,0.001546220853924751,0.7757098078727722
150,0.9010800123214722,0.014820622280240059,0.024785110726952556,0.02148088812828064,0.011130646802484991,0.0064751808531582355,0.0013826589565724134,0.018844841048121445
5941,0.3120907247066498,0.030151862651109695,0.5691325664520264,0.003939150366932154,0.012649206444621086,0.026611780747771263,0.012696782127022743,0.03272788226604462
8512,0.8166623115539551,0.011063178069889544,0.08307013660669328,0.004564079456031322,0.016714494675397873,0.021783651784062386,0.00801229476928711,0.03812991082668304
16527,0.1208973154425621,0.009235085919499396,0.7452663779258728,0.05960017442703248,0.016663383692502975,0.028635302558541294,0.0013873338466510177,0.018315056338906288
23410,0.09277316182851793,0.2356187105178833,0.4614289104938507,0.007806975394487381,0.030605202540755275,0.11119460314512253,0.007566506043076515,0.053005870431661606
26988,0.4575527310371399,0.02521011047065258,0.442827045917511,0.0053662098944187156,0.015291518531739712,0.029599374160170555,0.013386704958975315,0.010766342282295229
12898,0.3179471551459427,0.01527065872830276,0.5494087574093414,0.02440799684133717,0.01578518883123354,0.00794223264427869,0.04043148204422247,0.028806528355341268
206,0.3752071559429169,0.03345154598355293,0.3506992757320404,0.032136891037225716,0.016730783507227898,0.15633101761341095,0.003868844360113144,0.031574532389640815
3535,0.09769147634506226,0.3399307131767273,0.0875631719827652,0.0076268813572824,0.006974559277296065,0.08303435891866684,0.008039356209337711,0.3691395223140717
21048,0.044224996119737625,0.2581841647624969,0.06813520193099976,0.0404055155813694,0.008761473931372166,0.5066788792610168,0.007040625903755426,0.06656914949417114
15920,0.5319907069206238,0.013204720802605152,0.25113555788993835,0.03647617995738983,0.009026745334267616,0.014802230522036552,0.13385799527168274,0.0095059210434556
10075,0.34041333198547363,0.07147862017154694,0.2746928334236145,0.010866240598261356,0.02455134503543377,0.03524397686123848,0.04536856710910797,0.19738510251045227
16695,0.01360387448221445,0.0006125830695964396,0.024623498320579532,0.0014313539722934365,0.02062422409653664,0.0035327011719346046,0.9346164464950562,0.0009553654817864301
4688,0.8071159124374391,0.006518220528960228,0.0843772441148758,0.01782493107020855,0.008976873941719532,0.038407713174819946,0.016939394176006317,0.01983973011374474
937,0.098722942173481,0.10649894922971724,0.35981330275535583,0.020481439307332042,0.02352394908666611,0.0830206498503685,0.009043578058481216,0.2988952398300171
4569,0.1691940426826477,0.04751727357506752,0.6185690760612488,0.016571946442127228,0.03744931519031525,0.045081302523612976,0.0038952601607888937,0.0617218166589737
1527,0.35570311546325684,0.031984370201826096,0.5281715989112854,0.014519338496029375,0.010822839103639126,0.018020173534750942,0.012115432880818844,0.028663180768489838
5484,0.08292951434850693,0.008375539444386959,0.8160116076469421,0.0048586693592369565,0.04002542793750763,0.005870149470865727,0.008585508912801744,0.03334365412592888
19117,0.022392375394701958,0.008305608294904232,0.016395924612879753,0.0009493120596744119,0.0018314216285943985,0.0014113320503383875,0.0003243678656872362,0.9483896493911744
25775,0.0758386179804802,0.004708359949290752,0.890661895275116,0.0001728340721456334,0.007210171781480312,0.002585531212389469,0.004484976641833782,0.014337601140141487
10172,0.3084027469158173,0.061990868300199516,0.1854684054851532,0.00327693996950984,0.12078122049570085,0.25514838099479675,0.012226200662553309,0.05270519107580185
10602,0.8122093081474304,0.011774927377700806,0.047066926956176765,0.015253379009664059,0.04105528444051743,0.03496136516332626,0.0036570755764842033,0.0340217724442482
24750,0.3278709053993225,0.07472658902406693,0.451229989528656,0.019004756584763527,0.05648774653673173,0.02377238869667053,0.004373245406895876,0.04253438115119934
11579,0.4443912208080292,0.05022960901260376,0.3216016888618469,0.09271015971899033,0.020433252677321437,0.030518656596541405,0.018888426944613457,0.02122701890766621
24331,0.1379421502351761,0.1295596957206726,0.14503490924835205,0.14936666190624234,0.11485105752944945,0.10852853208780287,0.09548550099134444,0.1192314550280571
20627,0.125294479599553,0.4324081339226388,0.11882842817883495,0.020699683341596817,0.0721943940148708,0.10215982475963743,0.007086558466008866,0.12132849771685952
23714,0.6518309116363525,0.016772624105215073,0.2696782946586609,0.020221048966050148,0.01749592088162899,0.014579256996512413,0.0051039522513747215,0.004317976534366608
17421,0.310722291469574,0.0156610868871212,0.4661898910999298,0.059630941599607475,0.012525523081421852,0.012663545086979866,0.08503295481204988,0.03757380694150925
11620,0.6706451773643494,0.07438032329082489,0.0644405335187912,0.0018480718135833738,0.06173861026763916,0.036179091781377785,0.011234438046813013,0.07953371852636337
4256,0.03738737851381302,0.04024459421634674,0.6998984813690186,0.004851481877267361,0.009540592320263386,0.15543058514595032,0.0010605400893837214,0.05158637464046478
1505,0.13829132914543152,0.009008008055388927,0.6867160797119141,0.000932777824345976,0.013620417565107346,0.008603592403233051,0.026765517890453342,0.1160622462630272
10906,0.6930088400840759,0.0335543155670166,0.10870759189128876,0.0349438451230526,0.009786387905478476,0.07758984714746475,0.012958312407135963,0.029450861737132076
19250,0.33965325355529785,0.10981951653957367,0.09421385824680327,0.01200656034052372,0.07327260822057724,0.2582316696643829,0.004308948293328285,0.10849357396364212
13807,0.4560791850090027,0.004759227391332388,0.0934002548456192,0.006423030514270067,0.06308409571647644,0.36008858680725103,0.001837593270465732,0.014328088611364363
13445,0.4584644442559561,0.13965763998797734,0.06302776056119386,0.017018592959683842,0.14532796750712546,0.08101309829246864,0.037872657471247184,0.05761783896434766
11923,0.6506134867668152,0.012294931337237358,0.22414301335811612,0.0892670527100563,0.0097784586250782,0.006109397392719984,0.0024762747343629603,0.0053174374625086784
25487,0.05207294225692749,0.03055242821574211,0.8385787010192871,0.002930749440565705,0.014092122204601763,0.04397701099514961,0.001511287409812212,0.016284814104437828
4633,0.07446717470884323,0.2031647562980652,0.5526560544967651,0.007498748134821653,0.011637890711426737,0.02286458201706409,0.0014411545125767589,0.12626966834068298
11964,0.2606518566608429,0.013681996613740921,0.5389837026596069,0.007020048797130586,0.11099087446928024,0.0491824708878994,0.012028428725898266,0.007460551336407661
23331,0.0178321972489357,0.017784425988793373,0.007282647769898176,0.0009576918091624976,0.001151995500549674,0.0016296007670462134,0.0004832855483982712,0.9528781175613404
572,0.056084152311086655,0.5155427455902101,0.2834504246711731,0.00031744598527438933,0.02593623287975788,0.01746324822306633,0.0024920909199863672,0.09871366620063783
27463,0.15390760072978318,0.11756388550180995,0.07860505076994721,0.05851008162334005,0.06533486630981425,0.3616893381915688,0.0075242193744895465,0.1568649574992469
23384,0.7914521098136902,0.0035909470170736313,0.13177022337913513,0.01121373940259218,0.01014526654034853,0.03552614524960518,0.004845933988690375,0.011455720290541649
25985,0.4110241532325745,0.007092595100402831,0.4944356381893158,0.00364688690751791,0.024675207212567333,0.038184754550457,0.008396873250603676,0.012543961405754091
774,0.4568220973014832,0.017433179542422298,0.17574985325336456,0.01810494251549244,0.04163683205842972,0.1383800357580185,0.0033687707036733627,0.14850424230098724
18545,0.017150739207863808,0.0028417459689080715,0.9697555899620056,0.004897458478808403,0.0012103132903575895,0.0011981130810454488,0.00012308363511692733,0.0028228573501110077
19770,0.17624002695083618,0.008546118624508381,0.2436822205781937,0.006251150276511908,0.02120685763657093,0.5036212801933289,0.00466533238068223,0.03578702732920647
12519,0.0048518250696361065,0.004270915407687426,0.0057998900301754475,0.0003518869634717703,0.0006054032710380852,0.00036787654971703887,0.00019860483007505536,0.9835536479949952
26983,0.1623639166355133,0.0034088387619704012,0.36363911628723145,0.01082760654389858,0.004168971441686153,0.33409300446510315,0.00342620350420475,0.11807231605052948
24792,0.12561140954494476,0.13116809725761416,0.5578382611274719,0.005487269256263971,0.0171885434538126,0.08034005761146545,0.0023591900244355197,0.08000721037387848
4911,0.044306907802820206,0.056335996836423874,0.5087023973464966,0.004402182996273041,0.2402877509593964,0.12428829818964005,0.0041210432536900035,0.017555372789502144
15014,0.5981422066688538,0.005369564518332481,0.3328099250793457,0.0252111405134201,0.02046251855790615,0.009774078615009785,0.0031139978673309088,0.005116574000567198
15155,0.05383990332484245,0.4942787885665894,0.1275976300239563,0.009091997519135477,0.03132723644375801,0.1863330751657486,0.002413711277768016,0.09511760622262956
6146,0.43800806999206543,0.022957751527428627,0.1456446796655655,0.025701386854052544,0.033968355506658554,0.28502175211906433,0.004101036116480827,0.044596981257200234
5193,0.09812875387719892,0.012077051011452346,0.8467927747045723,0.009796974455837144,0.009737915086537608,0.0043795526027810856,0.012796033882607562,0.006290944379012982
22144,0.04344451609279604,0.32845097521721783,0.2593410800675864,0.005321244245179816,0.010290637556645487,0.1706493895651245,0.00639218464427716,0.17610997261117284
27244,0.020052319392561916,0.6008756160736084,0.026200275868177414,0.007955124601721764,0.005356344860047102,0.007360617630183697,0.0005190898082219063,0.3316806256771088
5123,0.10123129934072496,0.11242135614156724,0.677113950252533,0.011299118399620056,0.004663056228309871,0.0454726368188858,0.004922253079712391,0.042876310646533966
19734,0.07336260378360747,0.004775302950292826,0.0931340903043747,0.0023677863646298647,0.02143240533769131,0.004036709666252136,0.7917892336845398,0.00910187792032957
14706,0.2695251107215881,0.09875432401895523,0.16809473931789398,0.0960344523191452,0.005651875399053097,0.3253953158855438,0.014706430025398731,0.0218377485871315
17951,0.649183452129364,0.0009024376049637793,0.2910008430480957,0.007234156597405672,0.00222466210834682,0.03269098326563835,0.008944831788539886,0.007818707264959812
8690,0.6694470643997192,0.022143620997667316,0.04184876009821892,0.012165965512394905,0.013635375536978243,0.008444012142717838,0.0011217859573662279,0.2311934381723404
11718,0.33235234022140503,0.019625397399067882,0.10212086886167526,0.049444310367107384,0.039034269750118256,0.005043291952461004,0.018111154437065125,0.4342682957649231
21733,0.2240176498889923,0.012137229554355145,0.18008343875408173,0.003682260634377599,0.06844715774059296,0.0017935802461579442,0.034365467727184296,0.4754731953144074
4338,0.07490880787372589,0.023660756647586826,0.10425730049610138,0.0022960440255701538,0.1283276379108429,0.0051795346662402144,0.009530426003038885,0.6518394351005554
21613,0.8400852084159851,0.0021742312237620354,0.12360850721597673,0.009199521504342556,0.014525623992085457,0.0031793196685612197,0.0033107225317507982,0.0039168200455605975
11006,0.04140064492821693,0.3614340126514435,0.1004914566874504,0.0047746049240231505,0.0351751372218132,0.02540972083806992,0.0013243015855550766,0.4299901425838471
12328,0.7258834242820741,0.030582670122385025,0.057746808975934975,0.02970046736299992,0.011306878179311752,0.02396218478679657,0.0017524479189887645,0.11906509846448897
26604,0.6446014046669006,0.032234326004981995,0.19916954636573792,0.00027843334828503435,0.03655759617686272,0.0260528028011322,0.027838261798024174,0.0332675501704216
24482,0.34741461277008057,0.03494485467672348,0.5265643000602722,0.0013965689577162266,0.026781843975186348,0.008927005343139172,0.021847428753972054,0.03212342783808708
27907,0.24700017273426056,0.004641630686819553,0.04501089081168175,0.005305485799908638,0.004951011389493942,0.6914081573486328,0.0010425091022625566,0.0006401007412932812
7320,0.0964231789112091,0.5893828272819519,0.051242541521787636,0.006782085169106722,0.03319084271788597,0.02130737341940403,0.0035730456002056603,0.19809813797473907
7909,0.06298699975013733,0.03751793131232262,0.07251247763633728,0.7760698199272156,0.0031975838355720048,0.023268932476639748,0.002913905307650566,0.021532287821173668
5067,0.42356395721435547,0.0105490880087018,0.26498615741729736,0.0014883651165291667,0.018053829669952396,0.0020729720126837488,0.26756989955902105,0.011715760454535484
1949,0.03405677899718285,0.037402357906103134,0.15795670449733734,0.03183186799287796,0.0017208950594067574,0.011069068685173988,0.7055989503860474,0.020363345742225647
120,0.03733158484101296,0.007223176769912244,0.8435879349708557,0.0051830774173140534,0.04882808029651642,0.005266715306788683,0.02608584426343441,0.026493597775697708
8192,0.010937567800283432,0.2960422933101654,0.017861012369394302,0.004750162363052368,0.007152159232646227,0.4235702157020569,0.0006588458782061933,0.2390277087688446
9089,0.11039860546588898,0.008910886012017727,0.8380189538002014,0.004202035255730152,0.021701157093048096,0.007558799348771572,0.0010063315276056528,0.008203301578760147
14221,0.3996190130710602,0.020435228943824768,0.19859181344509125,0.02382352575659752,0.08025729656219482,0.020009418949484825,0.012061074376106262,0.2452027350664139
16411,0.5217089056968689,0.015270141884684563,0.04490549489855766,0.032547879964113235,0.042291652411222465,0.3151450455188751,0.001980282599106431,0.026150554418563843
6628,0.07363856583833693,0.4106084704399109,0.09994742274284364,0.0223144106566906,0.013279996812343596,0.03636285662651062,0.006162463687360287,0.33768582344055176
13459,0.056340616196393974,0.4046021401882172,0.21278952062129972,0.011337448842823505,0.007858446799218655,0.11043138802051544,0.0006042424938641489,0.19603613018989566
12564,0.00954777840524912,0.6977494955062866,0.004797990433871746,0.001368716242723167,0.002519767498597503,0.0022052715066820387,0.0006726942956447601,0.2811383306980133
24809,0.01494702324271202,0.003887992817908526,0.016857212409377098,0.7498574256896973,0.004542116075754166,0.20437628030776975,0.0018056385451927781,0.003726280760020017
24944,0.033996284008026116,0.2065173238515854,0.006262341514229775,0.0051064989529550076,0.003570887725800276,0.015316721983253956,0.0004769527004100383,0.7287529110908508
12280,0.308000922203064,0.05297105014324188,0.47877144813537603,0.01276145223528147,0.019044559448957443,0.02931778877973556,0.005443236324936152,0.09368956834077836
17511,0.807953273061215,0.012072324425799408,0.06379155520840651,0.00249409912270228,0.07073234042789596,0.008325719157807299,0.005325521252630811,0.02930516734354275
11113,0.9234890341758728,0.0030856195371598005,0.019431689754128456,0.012696435675024986,0.010315733030438423,0.013891811482608318,0.0013879210455343127,0.015701707452535633
2605,0.25245454907417303,0.04182668402791023,0.4142351150512695,0.013327463530004023,0.02030600979924202,0.21221044659614566,0.003391473786905408,0.04224827513098717
17110,0.05039719119668007,0.4166904389858246,0.07602134346961975,0.010775774717330931,0.027992257848382,0.11913039535284042,0.0025499858893454075,0.2964425683021545
23846,0.526658833026886,0.02960890531539917,0.06334426999092102,0.1857534646987915,0.004642033483833075,0.17354407906532288,0.0069858208298683175,0.009462534449994564
13595,0.30671775341033936,0.09251760691404344,0.13017262518405914,0.042879272252321236,0.01450623758137226,0.3805104196071625,0.0034244125708937645,0.029271665960550305
5515,0.08379079401493073,0.18332241475582126,0.12586665153503418,0.4631461203098297,0.005609757266938686,0.018070921301841736,0.0039378232322633275,0.11625542491674425
10452,0.11323358863592148,0.002262100810185075,0.8086268305778503,0.00416220398619771,0.02272409200668335,0.0187470018863678,0.004387932363897562,0.025856247171759602
7812,0.034243787243682836,0.5830873943462069,0.06514642658282957,0.013542868405131723,0.010191788174763296,0.048524147229242615,0.003418185126638612,0.24184540289150444
5265,0.17301391065120694,0.020763862878084183,0.4207839667797089,0.016082368791103363,0.017663555219769478,0.3211621940135956,0.014128717593848704,0.016401330009102818
26875,0.43432656236575895,0.026449675902174417,0.03975983316560278,0.024577370942976216,0.01350028829852444,0.3906197424297816,0.005776769763034722,0.06498975713214694
25189,0.1446571797132492,0.01916024088859558,0.4194551408290863,0.0017634064424782991,0.01383704412728548,0.0038868805859237905,0.030286671593785286,0.36695346236228943
26355,0.3643893301486969,0.04572463035583496,0.14378738403320312,0.2937930524349213,0.01662289351224899,0.09773415327072144,0.007892324589192867,0.030056199058890343
15547,0.3207082450389862,0.2383921593427658,0.16394741833209991,0.05860822647809982,0.017094165086746216,0.08068698644638063,0.01627194881439209,0.10429084300994873
9970,0.8971776962280273,0.004261835012584925,0.02549411728978157,0.014379223808646204,0.01439660880714655,0.007400914561003447,0.0009698837529867886,0.03591963276267052
14433,0.021087026223540303,0.4603779315948486,0.03160251304507256,0.043661467730998986,0.005900079384446144,0.025257440283894542,0.0014754229923710227,0.41063809394836426
13967,0.04784832149744034,0.053199831396341324,0.683892548084259,0.002879396313801408,0.15155304968357086,0.03541020676493645,0.0021902492735534906,0.02302638627588749
3205,0.02759539522230625,0.003504968481138349,0.9623165726661682,0.0009861848084256053,0.0008629148360341787,0.0008738025790080428,0.00025762847508303816,0.003602509386837483
10717,0.11723404377698897,0.10872038453817368,0.09718137979507446,0.005879953503608704,0.045650918036699295,0.5974973440170288,0.005221622064709663,0.022614413872361183
2635,0.6332278251647949,0.013137117959558964,0.2872823476791382,0.0052588130347430715,0.00813268218189478,0.0050532668828964225,0.011026923544704914,0.03688102215528488
11065,0.5034431219100952,0.02383749559521675,0.055755391716957085,0.012351362966001034,0.01088170800358057,0.35113462805747986,0.004610971082001925,0.03798532858490944
22906,0.2079896181821823,0.002079537604004145,0.4696117639541626,0.01952887699007988,0.004722631070762873,0.2769327759742737,0.007506936788558959,0.011627818457782269
12459,0.3107954859733581,0.004707934334874153,0.6397743225097656,0.0068111601285636425,0.007973122410476208,0.002051048213616013,0.015390866436064243,0.012496086768805979
17605,0.15829671919345856,0.08620259165763855,0.4765443205833435,0.09481637924909593,0.003046354278922081,0.11458507180213927,0.010381126776337624,0.05612752586603165
18995,0.8633760213851929,0.005412357393652201,0.11066749691963196,0.005483604501932859,0.0040615894831717006,0.002330049406737089,0.004148765932768582,0.00452015269547701
27501,0.12695711851119995,0.03756706789135933,0.6066824793815613,0.032729748636484146,0.02826325595378876,0.0943366140127182,0.009113012813031672,0.06435060501098633
17300,0.1379421502351761,0.1295596957206726,0.14503490924835205,0.14936666190624234,0.11485105752944945,0.10852853208780287,0.09548550099134444,0.1192314550280571
16874,0.28942832350730896,0.05418315157294274,0.30297714471817017,0.02078901045024395,0.19688937067985532,0.01790281943976879,0.01671602763235569,0.1011141985654831
24529,0.044814467430114746,0.03209349885582924,0.7125028967857361,0.002266346011310816,0.06622810661792755,0.01301344484090805,0.015433563850820063,0.11364767700433732
813,0.8345653292190465,0.0060817186022149,0.056662310216559174,0.0024538054595092057,0.0042994900436281215,0.004377789150809018,0.007261654138393537,0.08429790316983951
14607,0.015121317468583584,0.0022643827833235264,0.03939816355705261,0.0033584118355065584,0.012482977472245691,0.0030542199965566397,0.9219182729721068,0.002402283018454909
25810,0.012277470901608469,0.004571493249386549,0.015152066014707087,0.00120615737978369,0.010408277623355387,0.9553150534629822,9.931315435096623e-05,0.0009701072121970356
18396,0.6590359807014465,0.07393891364336014,0.05043285340070725,0.023201383650302887,0.010201932862401009,0.012556150555610657,0.0035991305485367775,0.16703371703624725
8505,0.3402447998523712,0.0911303088068962,0.03117823600769043,0.07832846790552139,0.013503888621926308,0.09680570662021636,0.009294332936406136,0.33951425552368164
20721,0.2653500437736511,0.01934025809168816,0.6109309196472168,0.015246378257870674,0.022508148103952408,0.04868293553590775,0.00421606982126832,0.01372520253062248
8002,0.3895424008369446,0.010490844026207924,0.4726250171661377,0.004752949345856905,0.08315832167863846,0.01033188123255968,0.013988195918500423,0.015110461041331291
2458,0.050983265042304986,0.4483116567134857,0.29454147815704346,0.00664092507213354,0.05286098644137383,0.10269887745380403,0.004036508034914732,0.03992627188563347
17761,0.9515010118484496,0.0070206671953201285,0.006673768628388643,0.013484707102179527,0.0027085519395768642,0.007948897778987885,0.00022056129819247872,0.010441900230944157
1234,0.5841572284698486,0.0165130365639925,0.3143817484378815,0.0064806560985744,0.031519725918769836,0.021277854219079014,0.017427783459424973,0.008242026902735233
21407,0.5972691178321838,0.04342726245522499,0.15504349768161774,0.1334727704524994,0.0074683669954538345,0.008575383573770523,0.004763611126691103,0.049980025738477714
3520,0.01033108588308096,0.002298310399055481,0.005189843941479921,0.8698866963386536,0.0012565209763124585,0.10744215548038484,0.0007308140047825872,0.002864638110622764
20893,0.04138213023543358,0.5928053259849548,0.03475365787744522,0.1044025868177414,0.03803945705294609,0.004738025367259979,0.020257439464330677,0.16362135112285614
20218,0.09642325341701508,0.31183141469955444,0.15242645144462585,0.03554224595427513,0.009834143333137035,0.061747375875711434,0.004230638965964317,0.3279644250869751
26275,0.0683031976222992,0.02715673297643661,0.21017441153526306,0.005663453135639429,0.6058570146560669,0.042528185993433,0.004281575791537762,0.03603542223572731
10574,0.035493403673172004,0.0012051488738507032,0.955094039440155,0.0023647337220609192,0.0029623869340866804,0.0010855939472094178,0.0004597925581037998,0.0013349250657483935
24600,0.3517322242259979,0.16123616695404053,0.25012388825416565,0.0027615914586931467,0.02456303872168064,0.019103124737739563,0.019960874691605568,0.17051906883716586
1145,0.2473369240760803,0.016622396185994148,0.16928888857364655,0.007909618318080902,0.012813465669751169,0.08909082412719728,0.006638837046921253,0.450299084186554
11125,0.07135192806133782,0.28098006846369344,0.19371414230657846,0.008365715518983843,0.03528936293256309,0.2295264628476661,0.00781733077540393,0.1729549890937733
21887,0.4587191939353943,0.05478295311331749,0.11970838904380797,0.11526290327310562,0.032051872462034225,0.05549569055438042,0.004759435076266527,0.15921957790851593
13030,0.10832002013921738,0.006171614397317171,0.033555060625076294,0.04204627498984337,0.005178096704185009,0.7941592931747437,0.0008359200437553228,0.009733639657497406
26035,0.5989307768413138,0.01117379134236375,0.26604285965899244,0.010870579531063266,0.02156078965596087,0.027565007840899183,0.03819571458389421,0.025660480545512402
821,0.0031427789945155378,0.05788873508572578,0.009717945009469986,0.00373959937132895,0.002540778368711472,0.9138315320014954,0.00029122154228389263,0.008847379125654697
