Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
25705,0.1029579538888018,0.05873376352388508,0.7506476777011254,0.010241487434239782,0.008682139943288654,0.049446138617527904,0.005799779895511151,0.013491058995620314
7058,0.17311946460090522,0.4318700841886232,0.08528783773251732,0.010650458228253596,0.004190495121876855,0.016809608319173795,0.010307018733493718,0.26776503307515637
6623,0.10027521930735689,0.09521218690099391,0.6100923838412087,0.0034242160012198353,0.02886504837361727,0.023567245875766325,0.004349353750287635,0.13421434594954948
19023,0.31106545862896595,0.11644481686810193,0.36300529992732855,0.06689268067181417,0.03403578684401697,0.055546051343925484,0.01605557488089199,0.03695433083495499
15898,0.05052846438494162,0.03120660406446507,0.432341184811425,0.028165261409367558,0.32452368959834527,0.10093510855520423,0.02813859829261109,0.004161088883640264
1172,0.4965892407294677,0.005409142923428451,0.43818020454622686,0.0037562331238945833,0.018916750249489248,0.004688755359471198,0.016326838768470034,0.01613283429955201
10394,0.5023144037579891,0.02703091275840607,0.38860293098487775,0.006240986180566002,0.018750654288671766,0.013155210489869786,0.022492782745755426,0.021412118793864204
3465,0.7670648528505768,0.0059125338623779175,0.04142309246052794,0.012449638956004044,0.005606602954767647,0.1429300081227459,0.008290418993236843,0.01632285179976278
25941,0.6366725853468737,0.04109940937407725,0.13041121349917942,0.010848290744438362,0.09565165379301857,0.01344099941903877,0.0074048110727136,0.0644710367506604
11151,0.1415708015204359,0.16390014869354233,0.17222016990180952,0.02937144674654524,0.019882158260932918,0.018564980504042972,0.03930780638621224,0.41518248798647883
18928,0.3499898280403117,0.022040852515945668,0.15530567748441518,0.03066244085650643,0.1961867039833036,0.09263817345207873,0.060572722053823184,0.0926036016136155
16631,0.1160944842148051,0.017808843353938418,0.37611923047998036,0.008426408054615555,0.01325000436632268,0.4201317847442911,0.006297859775133011,0.04187138501091371
17034,0.0633064238027631,0.025121216879516996,0.040895499769871266,0.013717807567608823,0.0029326475312499763,0.010643124657640116,0.01259910246546222,0.8307841773258874
23631,0.5528262852803314,0.0378366204461171,0.1334121968158503,0.01323967324958482,0.04710137056898205,0.006764748015252227,0.037074276449290754,0.17174482917459133
21206,0.16034780184750105,0.042834825441968184,0.030662967447009692,0.40583447998217753,0.038249475895294614,0.14629842018951092,0.004173312923294646,0.17159871627324322
5172,0.29353001501882325,0.12104981342811305,0.20112609572473727,0.025036492641885157,0.018937141962357237,0.05805048395359018,0.01847316393869084,0.26379679333180295
14673,0.5671107921585469,0.03915829348903063,0.26958151651725715,0.024042853196761166,0.019161686344530218,0.012278365435107269,0.01879255541589861,0.049873937442868124
17524,0.4781652287803498,0.06471118291257252,0.2681560728450284,0.047461557262313714,0.016909687980374774,0.02557551125929083,0.026202868773559814,0.07281789018651003
12201,0.6710629638279931,0.005306151454653068,0.20362779597283395,0.016444904990750638,0.05296815803783535,0.02689217297457731,0.006179544522893725,0.01751830821846285
3257,0.28710438366782276,0.02380693484585716,0.5480949757606678,0.007294023162175288,0.035953212989778466,0.015878112053697435,0.039682941891000016,0.0421854156290011
1210,0.07844053149169303,0.02512768464470395,0.046800314473994194,0.01314364965548347,0.002572161780284702,0.011920551730456811,0.014534930054279391,0.8074601761691044
18120,0.03513319677127196,0.016637834603965392,0.10804423300189267,0.005999379332002154,0.023368593535016184,0.7817917274809666,0.009092621931294231,0.01993241334359076
12176,0.2576316262246036,0.3471112471568485,0.2208541412962774,0.03605654114053205,0.019997524756195345,0.016919700507140745,0.012910886271811186,0.08851833264659122
17196,0.06336326868052158,0.5062569420048558,0.06487598507389611,0.026736374463750327,0.04613111102898937,0.03783168213200338,0.0015587715581101527,0.2532458650578733
14478,0.01488842901357348,0.005789571402658997,0.9610209306288761,0.0009915221944245425,0.005748535875557456,0.009268018835648581,0.0011604525693443147,0.001132539479916661
333,0.2865597339807363,0.02603370494038009,0.42107287132668236,0.021892057115120586,0.03437488511159446,0.13937232686964804,0.026172225980517275,0.04452219467532087
10848,0.20699641601131433,0.0753236712703687,0.5763321042174536,0.013729742830406672,0.0258380292808757,0.04856825840736356,0.01654116213471312,0.03667061584750454
6723,0.7783585401744131,0.010221463484275592,0.09966570428266974,0.005386783366262815,0.018367282230025404,0.012473334226341554,0.011630354962032963,0.06389653727397873
4206,0.5796911567049843,0.008191792190800748,0.10192974176089285,0.008889501031351287,0.24917788516482056,0.027366989825520344,0.013199674859675619,0.011553258461954216
4474,0.3570754435782654,0.04973070205741788,0.44810636603698345,0.027876818847314567,0.018007669484716996,0.011582154057998754,0.026615190043037244,0.061005655894265834
4436,0.13042122380795748,0.41042109206609256,0.07107727216753171,0.038041432270066476,0.01196802978619101,0.12700217773977068,0.007995961005774247,0.2030728111566158
22854,0.04320644403480225,0.010733164094389841,0.9124560085423397,0.0030375845399746044,0.011897784481164478,0.002027262101002921,0.007811842187533078,0.008829910018793144
10099,0.49826281575720066,0.03366428607541055,0.3804230861188948,0.014663754882377856,0.006893761322036122,0.0036263268213028634,0.019530761156015607,0.04293520786676145
1549,0.22909539592529432,0.14555108808150433,0.15931601467169157,0.14205717953788363,0.052820136206794564,0.02938792558635449,0.026354998888807792,0.21541726110166923
13245,0.08891465483162589,0.016982320422059403,0.6276689224869836,0.024930000778765886,0.1435507726251481,0.023626037959159338,0.027338946575999976,0.04698834432025792
25296,0.590531210155654,0.003751604174574709,0.035096650311726534,0.019779687732344464,0.028264180666907564,0.2042837726552728,0.008492709486752154,0.10980018481676776
20701,0.7658020989874675,0.02889364816858046,0.0663219292348871,0.009007526429344713,0.019953622066238096,0.05521939445300194,0.014931791061004746,0.03986998959947549
3610,0.05184935757082641,0.2744936611876734,0.019718329128326748,0.004913016384368716,0.0289677458870194,0.052579612331768326,0.0020026784520471848,0.5654755990579697
24771,0.20105205725021835,0.049889823813534025,0.19142756396351293,0.020222532046937972,0.006255057670533337,0.434406794749617,0.024326839791832044,0.07241933071381443
10728,0.14777673207570155,0.03106525298138467,0.24620051590077816,0.013264519336483581,0.04099384889729061,0.39964031277399925,0.006473526306856023,0.11458529172750609
11759,0.7328348178800196,0.035382123493409086,0.09448760293420701,0.025201499281396804,0.012747347492274106,0.012443875338402511,0.011867004500259687,0.07503572908003127
20937,0.1859412989083001,0.06057889609335053,0.2679745911576218,0.045188240925792954,0.0725807731916392,0.26949275012042045,0.07611234777904698,0.02213110182382808
22390,0.3122014856885209,0.03915643144649543,0.3468984827328925,0.003418697739023517,0.014739259167296142,0.0015574631802104369,0.011412798824783391,0.27061538122077783
150,0.7845967220405907,0.05898908940305655,0.07116058798583483,0.016996859684664932,0.014269604960808297,0.013226445550522365,0.009641067833502494,0.031119622541019774
5941,0.477763395213541,0.05391711386386335,0.2617650770015137,0.029487598560934355,0.026926037474203614,0.02555492391931351,0.023236890840062027,0.1013489631265683
8512,0.7092109585276087,0.033772892368141426,0.0959624135979927,0.013668390687196995,0.02148136753628048,0.0697394812768086,0.024488717602861095,0.03167577840310994
16527,0.5243348339642827,0.01753697630751193,0.1886446823339142,0.06705521765880826,0.05517815234591855,0.007842454846006552,0.05488374713644228,0.08452393540711549
23410,0.4342370354107303,0.22153442279517085,0.09693543582673729,0.00555452920117117,0.06834106431738446,0.061694236059456155,0.02083097242951654,0.09087230395983327
26988,0.3667733375267446,0.015382157199431805,0.4599015579454288,0.03750384080339943,0.018104924945481497,0.07984457462519932,0.017548612309686604,0.004940994644627858
12898,0.3179471551459427,0.015270658728302761,0.5494087574093414,0.024407996841337175,0.015785188831233535,0.00794223264427869,0.04043148204422247,0.02880652835534127
206,0.25961983775415964,0.011648145727414232,0.39763945310068854,0.028976249931995175,0.02559855624119626,0.25114070309745584,0.020236681069915507,0.005140373077174804
3535,0.20139937217087855,0.1825182802633379,0.5220897702862944,0.008094946110670213,0.011177997837801363,0.008907466512487831,0.027425342464184432,0.038386824354345254
21048,0.01587767141659093,0.5886366160204337,0.034893261393856546,0.016355244902914748,0.006583963811545844,0.15478088981331348,0.0008877396449096028,0.1819846129964351
15920,0.8200242143191804,0.009576911185521557,0.02826359386492219,0.00802159953287971,0.008385363178061166,0.009660584083899918,0.013873347085651053,0.10219438674988406
10075,0.29003039346250525,0.05065236714063851,0.5541509057274501,0.013872638042057045,0.020082029208082518,0.03252269418214208,0.009023127648156395,0.029665844588968048
16695,0.2647320292536279,0.0350702340991198,0.12918287380289337,0.017908345978244308,0.32897996183081596,0.02247071048844427,0.15005389745822453,0.05160194708862991
4688,0.8101909176942224,0.00679551482406021,0.12417084581812743,0.007267395287906216,0.004165601697580627,0.02593190163825725,0.007876108544257753,0.013601714495588273
937,0.05496830025574314,0.45249480092202027,0.115200784220364,0.007980861931004534,0.01725118377235668,0.1557936836866525,0.004326578106855405,0.19198380710500343
4569,0.08531218815350974,0.30773829120088986,0.20243514100346258,0.020733587910274576,0.014110778914302834,0.06936531304165516,0.012161777275421158,0.28814292250048407
1527,0.3931259868421168,0.06601284711709839,0.43364717637699973,0.024978976585798587,0.009751288368885839,0.010559216942485114,0.022455184784749147,0.03946932298186634
5484,0.07618163388010532,0.028532467278044687,0.7811301494688517,0.008581065713341622,0.01663910588462585,0.03407263719907843,0.01328482594976341,0.041578114626188885
19117,0.10003337438687586,0.027032220432508105,0.05615764351645212,0.0147411708539732,0.003183901507480682,0.015268191495335544,0.016978552585255595,0.7666049452221189
25775,0.3324182965512482,0.03943088775990558,0.49799842516279863,0.017296671678312434,0.0184087320832477,0.004893631572491759,0.005423002744562581,0.08413035244743315
10172,0.1333218967405178,0.11071488119374784,0.23149056850232808,0.008043062008967617,0.01941653766748781,0.4047045582086257,0.009321867377567725,0.08298662830075743
10602,0.7111766223921719,0.1286259070616646,0.01641109415178995,0.021324698024337382,0.05109597499242773,0.014337798458967219,0.003814098777579514,0.05321380614106177
24750,0.23537854651118817,0.043644978643391195,0.6193224012862871,0.018293088717317274,0.01633617678324017,0.019372317426314352,0.021014734731922377,0.02663775590033934
11579,0.3556639864286816,0.06597472726108713,0.43972585617404386,0.038363083176527896,0.020999072240431262,0.015378442174829027,0.022984841510512482,0.04090999103388679
24331,0.17599578889252765,0.15739616185120273,0.2946903364253716,0.06119112321127983,0.11280427258804691,0.10520290142341236,0.006095298256420747,0.0866241173517381
20627,0.125294479599553,0.43240813392263877,0.11882842817883495,0.020699683341596817,0.0721943940148708,0.10215982475963743,0.007086558466008865,0.12132849771685951
23714,0.8625847379372148,0.00296576141070047,0.09632998542724978,0.0035166024035205323,0.005447022275275209,0.0061916773233953604,0.013017098545639478,0.009947114677004402
17421,0.27559767189343154,0.06920062661771915,0.21343663403525204,0.03964749565890381,0.029565964836311607,0.06711435498195062,0.24138668309795375,0.06405056887847735
11620,0.3225053694337734,0.17191686893838115,0.21329184814412874,0.047759119850059234,0.012838028021926715,0.018321225532254962,0.015506957291665721,0.19786058278780985
4256,0.06729303909797918,0.09278822604810176,0.44221646801926673,0.03959083429878691,0.01688935993599109,0.29590377615405655,0.018718565133582162,0.026599731312235725
1505,0.23047360254416818,0.031154943445206026,0.46423177443528785,0.013460741697649534,0.038096164573555955,0.012248649474860263,0.026507897214695157,0.18382622661457704
10906,0.5481556150352154,0.13977208273355657,0.13295214750737416,0.05240589785263439,0.01859731697230669,0.034601300236037406,0.011970199222062371,0.06154544044081302
19250,0.5357956881683689,0.07046772189123046,0.09377778392347363,0.058434053807638595,0.044443327387870116,0.10885305406041489,0.009812849613760895,0.07841552114724255
13807,0.6523990146993179,0.0061666167485276546,0.03161730070387431,0.040088349226598374,0.005822292855964197,0.17424765833021974,0.007137331632191569,0.08252143580330626
13445,0.45846444425595606,0.13965763998797737,0.06302776056119386,0.017018592959683842,0.14532796750712546,0.08101309829246864,0.03787265747124718,0.05761783896434766
11923,0.7508670496166826,0.017646417461893382,0.13565136494554297,0.02408819671922876,0.004804568413265197,0.005001839538333483,0.02857910470149511,0.03336145860355853
25487,0.18052728312705096,0.07086919300285127,0.4558058299522809,0.0694459507259743,0.02541709477984647,0.08566882604029664,0.015166747113562104,0.09709907525813742
4633,0.1564497374867035,0.08744416906392573,0.23608364850336305,0.00808782434405522,0.008141482888152737,0.003099484366660274,0.0028390248001036113,0.497854628547036
11964,0.19462288441773076,0.11320717974478776,0.3637281429841133,0.022219442120156585,0.1404110157162995,0.05494839158183184,0.013157260444684927,0.09770568299039531
23331,0.07058123073253256,0.030674658066272613,0.05200493343432948,0.01553278499913647,0.0031385480403819817,0.013878697789675102,0.015257719193683107,0.7989314277439886
572,0.13633404672130822,0.11943320444266199,0.6215752159551358,0.006860369048814359,0.015516306144383492,0.05930031971532029,0.007632996764896242,0.0333475412074796
27463,0.15390760072978318,0.11756388550180995,0.07860505076994721,0.05851008162334005,0.06533486630981425,0.3616893381915688,0.007524219374489547,0.1568649574992469
23384,0.8663208015657161,0.0034015859566513093,0.07891550743465517,0.005276974314703588,0.0027157541508656177,0.023369508186445415,0.007271571956352446,0.012728296434610301
25985,0.05242830567912745,0.025103550522309753,0.7381507744318296,0.0057313133289046666,0.012051803583766707,0.10216029133169045,0.048575853673464356,0.015798107448906935
774,0.3676806823927109,0.07316010220932655,0.3795130539867883,0.008751405746056153,0.026133054878377797,0.014186850581817635,0.01716772810638589,0.11340712209853669
18545,0.11263296085960983,0.018430433565478667,0.8043522037053943,0.007999720735387988,0.017129041561488794,0.003472123678025462,0.019782941490534806,0.016200574404080237
19770,0.12643304876468317,0.10956744688050053,0.19641926992633196,0.01707023679532649,0.11097034771980716,0.1781859840368986,0.010682668985206933,0.2506709968912451
12519,0.07193604068013397,0.028720776341588705,0.04818993066866974,0.013525683604661599,0.00264670878564047,0.013467049272795215,0.01253179816704936,0.8089820124794611
26983,0.035774577114112895,0.014562891039073987,0.024148753294901883,0.010413311800708855,0.020713930341583246,0.8794213101576773,0.002278017133192873,0.01268720911874914
24792,0.20938434416601473,0.11729129585203749,0.3142987798237634,0.007732466102041623,0.016604031589166974,0.028435925772952016,0.005551915151151805,0.300701241542872
4911,0.07454390872108269,0.07606136366974167,0.35761229926372684,0.056682269046288376,0.09923296595790158,0.2236529654211307,0.006616749894059308,0.1055974780260689
15014,0.6655586901543682,0.0072307479377636125,0.2012109120611091,0.03012591956471086,0.018412250320714092,0.02365775814591648,0.04177437660505546,0.01202934521036213
15155,0.13000597975882264,0.5198066078721764,0.10496389429752566,0.004519064370173013,0.011144780222022123,0.12325567437557487,0.003467325412105651,0.10283667369159974
6146,0.6241815427913306,0.02089674118109677,0.0612936660210819,0.009673169473971923,0.012802780082661534,0.1824678906984346,0.02664572201331488,0.06203848773810785
5193,0.09812875387719891,0.012077051011452346,0.8467927747045723,0.009796974455837144,0.009737915086537607,0.004379552602781085,0.012796033882607562,0.006290944379012982
22144,0.04344451609279604,0.32845097521721783,0.2593410800675864,0.005321244245179816,0.010290637556645488,0.1706493895651245,0.006392184644277159,0.17610997261117284
27244,0.009629495016160172,0.5660315483277845,0.021009493895449205,0.011233406465690937,0.012410583296431577,0.04229681350608619,0.001694105411550857,0.3356945540808464
5123,0.32542354426183584,0.0508408645897524,0.5151340781603992,0.021777135318064997,0.007287187028106559,0.007215551475939606,0.021724111902159803,0.05059752726374157
19734,0.18579395356918374,0.07360279119480145,0.23624578496529888,0.02047369756752949,0.11931389590854209,0.20228810372755093,0.08943961063520027,0.07284216243189326
14706,0.0415444215701072,0.016392663201445855,0.034205514142486904,0.0194670318288607,0.0052082383495845475,0.862913086214545,0.003468014686557713,0.01680103000641206
17951,0.28844392265552465,0.09154174108887618,0.3041646387759544,0.032151203652519514,0.023606947738944523,0.2166798254512158,0.01421891474243753,0.029192805894527527
8690,0.6873073859167569,0.010842661919652788,0.12391402652764874,0.006612019145256266,0.013677464153539515,0.003931716820518637,0.0011730956411496614,0.15254162987547762
11718,0.14969191879538865,0.20990300447627352,0.2943734120003168,0.05185781880448317,0.046851804680464806,0.014063332358264432,0.08449592298546635,0.14876278589934233
21733,0.33767089217811674,0.031858199028814725,0.265207636367706,0.013143937113055006,0.036346640156776716,0.014961891588059648,0.025170306112940515,0.2756404974545307
4338,0.3150711156749714,0.04235327639250108,0.20221169337549713,0.011679145261477567,0.23016767194255094,0.049354532410914274,0.01217266345541933,0.13698990148666831
21613,0.826589208917743,0.0031241993818606133,0.14007011180904844,0.004640899676988696,0.0025562542042327904,0.0037583517278266844,0.007727029110508884,0.011533945171791
11006,0.039539185907485945,0.3268076259911882,0.2300456761478134,0.00853347004973261,0.07774971994130905,0.12355804560690745,0.0053859426572861495,0.18838033369827725
12328,0.47802066185367564,0.16879267392923006,0.14877859438345245,0.04158499567048132,0.042855408865282954,0.02549618566286844,0.0405071080327764,0.05396437160223277
26604,0.7090104491729188,0.014832339068604105,0.17962348094235756,0.011565276736716661,0.008399267036081863,0.03863560123708307,0.004492609923612357,0.033440975882625554
24482,0.5239236249648889,0.032731761271551946,0.31108313351577865,0.028481336663019677,0.015886378189219244,0.010677477770645365,0.029608467777259877,0.04760781984763641
27907,0.164941354506673,0.005525079414273064,0.06599458329339339,0.02762061584493836,0.01683041943397319,0.6957517919179488,0.008121285275746366,0.01521487031305388
7320,0.3089091700127023,0.17189260423150024,0.16713483860315745,0.04763122957637134,0.02053420028953385,0.03537054819210846,0.011005650378911151,0.2375217587157153
7909,0.1607578976948809,0.14655856428904696,0.29447294341692687,0.2666927306057928,0.02667025662142831,0.054210902935300696,0.017241436812650134,0.03339526762397326
5067,0.6065149753349592,0.04167537524767178,0.22884558300027472,0.008713832569657886,0.012712337777082637,0.00962351107682752,0.04039318752971911,0.051521197463807046
1949,0.1789597707182473,0.0628137964354506,0.25291853796011876,0.021201358078649746,0.009505495745646325,0.030941254343582816,0.17537106709810038,0.268288719620204
120,0.0873846697522976,0.03125064691571878,0.6621472698547799,0.004506974838727617,0.10094831132756146,0.0194363602290376,0.025315637180180168,0.0690101299016968
8192,0.048940466927821,0.3047425946545599,0.20490898043943018,0.04334603393525781,0.02177715686002525,0.17202305367798454,0.003244988955257413,0.20101672454966385
9089,0.01204536740318611,0.006989934900512198,0.9657446770727461,0.0006356430940351107,0.00346469686530972,0.001090066060487964,0.003971021664886647,0.006058592938836089
14221,0.44481243117492014,0.0511515747542979,0.0848876761908529,0.019585753327853807,0.0578072738629864,0.2446830169441132,0.004322833455058815,0.09274944028991679
16411,0.44090633576596355,0.04320764047939068,0.04877861155213789,0.025258758856643974,0.06484877395563052,0.27725523115919454,0.004889138125782772,0.09485551010525614
6628,0.04399706578993376,0.6085124352771525,0.02471285732487495,0.025244347685992832,0.0023557198894268785,0.021487708339256787,0.00196998628482671,0.27171987940853565
13459,0.05535593372319307,0.40801384781239963,0.3876985596703184,0.009769570269236975,0.020363591020640906,0.043546965915857556,0.010056585799150853,0.06519494578920261
12564,0.05716703254434264,0.3708208566091626,0.06376259020759877,0.1629325992745166,0.013013445148564826,0.024360271999669537,0.002059345932403412,0.30588385828374176
24809,0.09882894558274989,0.05569315304309896,0.10832930521985604,0.10270614641515854,0.04884681221361844,0.5454386133296201,0.022940100083099303,0.01721692411279882
24944,0.39880166207768947,0.16260553184168083,0.04961989473269827,0.006125139120071686,0.006805198112329552,0.08779013931986722,0.004231812310639699,0.28402062248502347
12280,0.34351522212411784,0.09871473909278813,0.22222490630182157,0.018840972542263957,0.047401485168405665,0.05887374487669924,0.014667223307154472,0.19576170658674907
17511,0.807953273061215,0.012072324425799407,0.06379155520840651,0.0024940991227022794,0.07073234042789596,0.008325719157807299,0.005325521252630811,0.02930516734354275
11113,0.8395317924353227,0.014199200885832033,0.029559497720825226,0.010939596597457852,0.04941921764854411,0.007207671092794816,0.006797653112688932,0.04234537050653417
2605,0.644788424328015,0.01738194157781066,0.1843393403968761,0.012290471766049594,0.015076304224287296,0.09874276141527388,0.004743291876623613,0.022637464415063736
17110,0.04389409903438022,0.521503958793981,0.08759570853926164,0.02733500344316469,0.014028085313261532,0.0305141519499131,0.003961863925328309,0.2711671290007095
23846,0.2732152092336448,0.0296757547182068,0.24556452845452234,0.28708623722668675,0.011453164759528879,0.11148924197849838,0.0029146213925346116,0.03860124223637763
13595,0.7673773687744635,0.007013721499579279,0.10323578508110554,0.07526198213071754,0.016131621730489234,0.012828598944855546,0.011996635013573342,0.006154286825216133
5515,0.07167856160961296,0.472779377605112,0.13402959728797065,0.004073165311922223,0.0005680897649875742,0.017113834137425933,0.003231598142937341,0.29652577614003117
10452,0.041754446031843605,0.11841367758645059,0.7298540319677712,0.01041982474777491,0.049978263234049775,0.027452446649303824,0.0042910300802392505,0.017836279702566876
7812,0.03424378724368284,0.5830873943462069,0.06514642658282957,0.013542868405131723,0.010191788174763296,0.04852414722924261,0.0034181851266386117,0.24184540289150444
5265,0.03819215692988358,0.015686241145672828,0.7212160612476839,0.020887042846641408,0.05157266239340476,0.11729246310054457,0.010593211965505396,0.02456016037066358
26875,0.43432656236575895,0.02644967590217442,0.03975983316560278,0.024577370942976216,0.01350028829852444,0.39061974242978154,0.005776769763034723,0.06498975713214694
25189,0.20611234671548637,0.01746013626843994,0.47160220614743475,0.009197219144430162,0.10357860835420978,0.0394376410280369,0.05323026768017914,0.09938157466178303
26355,0.21421496535250656,0.027132392212850746,0.13640307855005504,0.35529053045246756,0.01835399846579232,0.14421044004513422,0.024778230570286094,0.07961636435090744
15547,0.30654667880208675,0.41249897018888093,0.044657736830839186,0.0508526139215325,0.0078077483157747525,0.05945333448317214,0.009547243150397365,0.10863567430731635
9970,0.6881546392767227,0.01968915357612314,0.09317754199240022,0.025806526962830034,0.012209147672056274,0.01766661598678706,0.01793696931930855,0.12535940521377215
14433,0.10665629431152292,0.3104497123900229,0.19829971133142507,0.027678092377897687,0.013770391994800103,0.01453805670025214,0.006732550008500929,0.3218751908855783
13967,0.29409126430104104,0.018719936098905175,0.4752706921887254,0.027290850019801305,0.1256189096347148,0.013281744243346716,0.01280365517619897,0.0329229483372666
3205,0.20718373860020747,0.022817825155541597,0.683641051953493,0.011244955410817513,0.024141061596916216,0.009223195632296531,0.010785230287068433,0.030962941363659294
10717,0.3531784723183157,0.06332910239609796,0.12737433637863782,0.032355733808204265,0.026936788039159252,0.3272026203012955,0.011919566477876781,0.05770338028041288
2635,0.6079112860526288,0.009546845484881165,0.27980261253754674,0.004165613210279225,0.0008849761909693641,0.0003658474309179703,0.018529262094962407,0.07879355699781435
11065,0.4905132265003175,0.15987015394541004,0.12148405616926929,0.016713182316891485,0.03526330188183365,0.069835918429841,0.04588279536641715,0.06043736539001985
22906,0.2091620505669475,0.14069201729360617,0.1917052395383222,0.10591113800613562,0.04524065381765712,0.16598444789185252,0.10237565779141866,0.038928795094060185
12459,0.2572787614141342,0.017337371735735522,0.6576370513042133,0.0078072200073879055,0.012798062552928011,0.0069568495559093665,0.01550162998190442,0.024683053447787342
17605,0.1271220634912869,0.33208523114773,0.10006342811167093,0.021004597032446715,0.015915187076420437,0.30939294600255046,0.01428987504317443,0.08012667209472014
18995,0.07205199557885264,0.0046857076295099935,0.9039637209892107,0.0017605577881072108,0.004317249715928096,0.0013981153940283103,0.009178629978257706,0.002644022926105106
27501,0.1786561532333296,0.08132922946189544,0.5034997869548277,0.03218643910065838,0.018925758865638638,0.13074679440742634,0.011948720185515151,0.0427071177907088
17300,0.1188300156103626,0.06800598236191861,0.5205259014074273,0.012173776871521593,0.05263845567574345,0.0852562941785546,0.03603004499307213,0.10653952890139977
16874,0.2201420890449538,0.028845685748861167,0.22983368020059908,0.028444945118252966,0.2375303236617102,0.16011614689665746,0.02594260904295414,0.06914452028601131
24529,0.009998811520535188,0.021304211944713495,0.8612236788704964,0.004117465771938866,0.00914553506633368,0.032146436784885796,0.001996476487907327,0.060067383553189364
813,0.8345653292190465,0.0060817186022149,0.05666231021655918,0.002453805459509206,0.004299490043628121,0.004377789150809018,0.007261654138393537,0.08429790316983951
14607,0.17721690256809602,0.012142980057534771,0.3246913408486173,0.008686413731584373,0.05692351749574976,0.010049592007535203,0.3766201193962782,0.0336691338946044
25810,0.3213571473794155,0.06580259953392366,0.06726878116911311,0.014362507928914858,0.016047095985620145,0.4133916190624822,0.0075244128204639904,0.09424583612006651
18396,0.3998083746961981,0.010603213608642298,0.3648372720490829,0.04101948528311663,0.02577816411565652,0.0725747303022514,0.03163289092359216,0.05374586902145998
8505,0.08996505334722453,0.4769107477975903,0.026904513522205926,0.03472880902850479,0.01720311888884936,0.04946995435879337,0.003830225958268351,0.3009875770985632
20721,0.25264676921654,0.016349666772078206,0.6704382938579533,0.008129125330382687,0.008120470605722763,0.011829418926473318,0.019966627119112727,0.012519628171736897
8002,0.6269085724133037,0.0395273109834011,0.17834902828618285,0.03347150733264628,0.019625779198249125,0.015630142264148373,0.025434724569572,0.06105293495249654
2458,0.10148261891480566,0.3206709064871977,0.2524858656045718,0.01867040372525486,0.01768487218704819,0.12862450486249494,0.009292983200162537,0.15108784501846426
17761,0.8526853436474309,0.012761360742382395,0.04572945154280474,0.010062902100533526,0.010897224767017497,0.005884313152721923,0.0034255696721931434,0.05855383437491595
1234,0.6070145282579994,0.0028355668493137416,0.29784014506833,0.003020829355936148,0.0037550345221720374,0.058944986982786204,0.014557635731989708,0.012031273231472694
21407,0.44391099659230504,0.027655748419878525,0.3522803738642125,0.03847141907087908,0.04823934557418391,0.01049499730470494,0.01655764511966549,0.062389474054170495
3520,0.339178612456588,0.07549049819739492,0.023762343099248576,0.2432564525890177,0.016188127709585377,0.07054101959004994,0.014196603058001751,0.21738634330011383
20893,0.040197199508978924,0.057564126913669016,0.02692057292018129,0.7519396402092331,0.011462184343307893,0.024121137096219176,0.0050049210360012955,0.08279021797240933
20218,0.505944967722283,0.17140728624427343,0.09680019075926802,0.05045393391591129,0.009803293845024614,0.014385899625097821,0.01891402947160914,0.13229039841653273
26275,0.08415403299297794,0.12891776244182085,0.252095559219609,0.015718737722116766,0.38017455957416535,0.03127829129297125,0.013604617348258748,0.09405643940808006
10574,0.046830315878301595,0.0028228866027054413,0.938456636485225,0.0023152164129179743,0.002774822713223415,0.001520248017927762,0.002312485949540185,0.002967387940158714
24600,0.49349824584460317,0.06821230134185086,0.2379081949147283,0.0411419301848243,0.04977496794858163,0.03531428034349576,0.0373190556083764,0.036831023813539664
1145,0.4830175155212712,0.025271639376311807,0.27927910605232187,0.026588449457258558,0.012222896013265146,0.020374410195002916,0.0355836841102939,0.11766229927427442
11125,0.07135192806133782,0.28098006846369344,0.19371414230657846,0.008365715518983843,0.03528936293256309,0.22952646284766606,0.00781733077540393,0.1729549890937733
21887,0.5177449404471682,0.06572736175032226,0.16458687851853573,0.07949353932335003,0.03332462165277563,0.01280191204775749,0.02548735907539567,0.10083338718469506
13030,0.5278636062407255,0.054178051991316305,0.07533675641951815,0.06365123154484337,0.02411661373259096,0.1444181008992811,0.01588192251254646,0.09455371665917829
26035,0.5989307768413138,0.01117379134236375,0.26604285965899244,0.010870579531063266,0.02156078965596087,0.02756500784089918,0.03819571458389421,0.025660480545512405
821,0.07322002234332452,0.19525946189851692,0.16912340887377805,0.018747620345198893,0.045369772635687894,0.4395937794883023,0.006185540123205395,0.05250039429198591
2462,0.25493848397679425,0.030597513299105667,0.0893316501422062,0.10133597142532827,0.011832227132545774,0.3714953213137817,0.011803472594532499,0.12866536011570562
22449,0.12046129624270357,0.08334042602340574,0.49416598207466306,0.00413709127152379,0.015560193345448288,0.01955769552500619,0.005073663113679359,0.25770365240357007
1387,0.1953268678216221,0.020070102768389997,0.09846778006450396,0.025461884596468812,0.006088810305277025,0.6350381505581281,0.0017983639637715776,0.01774803992183864
22051,0.26347394877612873,0.15980473098032277,0.11262737438462467,0.046458248743511926,0.029880608805859854,0.06518693554604012,0.00791665782123734,0.31465149494227446
